name	start	end	OEMBY1	OEMBY2	OEMBY3	OEMSY1	OEMSY2	OEMSY3	dOEM1	dOEM2	dOEM3	OEMm_BY	OEMm_SY	d_OEMm	dt_signif_RFD	dt_CEN	dt_JUNC	dt_TEL	dInit_SY_BY	dInitSY_BY_padj	dRT_SY_BY	dRT_SY_BY_padj	rif1_Hafner	rif1RBM	fkh1fkh2_Knott	ctf19_Natsume
Likely_chrVII_19	10074671	10076574	0.26234709779818016	0.5223318888891896	0.3431526872822467	0.49710960739425253	0.288958333354412	0.23894895178054562	0.23476250959607237	-0.23337355553477757	-0.10420373550170106	0.3759438913232055	0.3416722975097367	-0.03427159381346875	26426	168147	70910	1762081	0.5981362713044894	0.8149515468909004	-0.06481197778681747	0.44983689821838807	null	null	NA	null
ARS735.5	10133726	10134186	0.7328808405911328	0.25381528668574294	0.29262507401422927	0.6281453711091826	0.4610052044764	0.6336626863014155	-0.10473546948195023	0.20718991779065704	0.34103761228718626	0.42644040043036835	0.574271087295666	0.1478306868652977	7814	109813	12576	1703747	0.6343289940612808	0.22604611922488219	-6.528059640120709e-5	0.7651808678763693	NA	NA	null	null
Likely_chrVIII_1	10148039	10149893	-0.27576067328774384	-0.1347754737035926	-0.36075489655980525	-0.22644774154672082	-0.2610686699817123	-0.348088509840464	0.049312931741023025	-0.1262931962781197	0.012666386719341227	-0.25709701451704725	-0.2785349737896324	-0.02143795927258515	0	94803	2413	1688737	2.1444692106464505	0.035994853710153145	-0.00671698765901807	0.8212708269127638	NA	NA	NA	null
ARS804	10183918	10184404	0.05072698123309402	0.14982557627209891	0.0187696423381567	0.07367303623249888	-0.013116852590695666	0.06743646887354782	0.022946054999404858	-0.16294242886279459	0.04866682653539112	0.07310739994778322	0.04266421750511701	-0.030443182442666205	16917	59608	37608	1653542	0.3332855137676607	0.8611354809848712	-0.06914548801498643	0.5133538608769354	NA	NA	null	null
Likely_chrVIII_2	10194980	10197501	0.31379471943195997	0.3402579247502464	0.44645387305332307	0.25985876142884134	0.4496278347806454	0.4099813035728438	-0.05393595800311862	0.10936991003039898	-0.03647256948047928	0.3668355057451765	0.37315596659411016	0.0063204608489336915	21499	47529	49687	1641463	-0.0332141446914771	0.987870437366158	-0.20930717430249923	0.03676941593614298	NA	NA	NA	null
ARS805	10202585	10202819	0.877439698513518	0.6765092514930887	0.8976561756844216	0.7164398277059515	0.8065642993500892	0.803853995749291	-0.1609998708075665	0.1300550478570005	-0.09380217993513063	0.8172017085636761	0.7756193742684439	-0.04158233429523221	16181	41067	56149	1635001	-0.2165398525626543	0.8083551214395032	-0.1829281821787596	0.2874158774968595	null	rep	act	null
Dubious_chrVIII_3	10225802	10227781	-0.4401454189510057	-0.5511222755517623	-0.341262026883737	-0.48546329691554563	-0.40468013876616354	-0.1751894202798304	-0.045317877964539954	0.14644213678559875	0.16607260660390663	-0.4441765737955017	-0.35511095198717985	0.08906562180832181	0	16978	80238	1610912	0.06707969100184222	0.9708141956017202	-0.175030086582592	0.011303155513420786	NA	NA	NA	null
ARS805.7	10249058	10249528	0.2976378258119976	0.6154709479864489	0.4004628292567664	-0.022768664642409155	-0.027797054519161046	-0.04920877071765831	-0.3204064904544068	-0.6432680025056099	-0.44967159997442474	0.4378572010184043	-0.03325816329307617	-0.4711153643114805	7472	5521	102740	1588410	-0.7230159286264592	0.7898862930712379	-0.721609124189851	3.513634694452087e-10	null	null	NA	act
Likely_chrVIII_3	10253446	10255019	0.6055801951976107	0.686019948355882	0.6934834928494397	0.03242564478740002	0.09254928437810689	0.01067877067067385	-0.5731545504102107	-0.5934706639777751	-0.6828047221787659	0.6616945454676442	0.04521789994539358	-0.6164766455222506	1981	10460	107679	1583471	-1.3190435449700697	0.22604611922488219	-0.6770159188984399	1.3402674179909746e-8	null	null	null	act
ARS807	10271111	10271354	0.48738366621928136	0.5270611204084803	0.20833196283363906	0.7439889201863867	0.7191447581424087	0.8092580305748298	0.2566052539671054	0.19208363773392845	0.6009260677411907	0.40759224982046693	0.7574639029678751	0.3498716531474082	2110	27460	124679	1566471	1.6528151380207983	2.675675210756795e-4	-0.20899840647889834	0.509670760410014	null	null	act	null
ARS809	10306295	10306536	0.3996833682306542	0.34083189513565093	0.2104486444395436	0.16212796192031262	0.07228650786906235	0.033809327189464215	-0.23755540631034158	-0.2685453872665886	-0.17663931725007936	0.3169879692686162	0.08940793232627972	-0.22758003694233653	37294	62643	159862	1531288	-0.12516208620921399	0.9124372549647082	-0.12705827897513888	0.29525660825562466	null	null	null	null
Likely_chrVIII_5	10330223	10331422	-0.08699506300811967	-0.18841271969179313	0.0021601038257714816	-0.08101126550386349	-0.1889261271059513	-0.08584490915139516	0.0059837975042561775	-5.134074141581735e-4	-0.08800501297716663	-0.09108255962471377	-0.11859410058706998	-0.02751154096235621	61222	87050	184269	1506881	-0.7454052431966298	0.7446844153018632	0.013330383508331156	0.6313773901423972	NA	NA	NA	null
Likely_chrVIII_6	10335578	10336777	-0.36151151850819585	-0.5282989608993133	-0.3566849653422832	-0.26741073350111644	-0.2660732667396466	-0.2521174892410636	0.09410078500707941	0.2622256941596667	0.10456747610121964	-0.41549848158326413	-0.2618671631606089	0.15363131842265523	66577	92405	189624	1501526	1.3703231528372286	0.491770652658202	0.047577532482866225	0.22805156878910954	NA	NA	NA	null
Likely_chrVIII_7	10354638	10355347	0.3150221695362682	0.27052051995841553	0.0853045902726516	-0.18713247433934413	-0.22149567165425127	0.026223407517856276	-0.5021546438756124	-0.4920161916126668	-0.05908118275479532	0.22361575992244512	-0.1274682461585797	-0.3510840060810248	85637	111220	208439	1482711	-0.9497171941424958	0.3997791993536899	-0.004497813155793118	0.8181181342132005	null	rep	NA	null
ARS813	10399324	10399572	0.819687605382927	0.8522259205220694	0.7397469037986664	0.5437584090903103	0.7482039449684112	0.43566640337787	-0.2759291962926167	-0.10402197555365811	-0.3040805004207964	0.8038868099012209	0.5758762524788639	-0.22801055742235707	98428	155676	252895	1438255	-0.6572572868298656	0.16249510970561198	-0.11851075087900376	0.36730729545930213	null	null	null	null
ARS815	10450486	10451078	0.9073000000459951	0.762705137013987	0.8185170247623128	0.8667999999519143	0.8749577872467684	0.8254349670964992	-0.040500000094080835	0.11225265023278141	0.006917942334186411	0.8295073872740983	0.855730918098394	0.02622353082429566	46922	207010	227299	1386921	-0.12377954542459779	0.774494923284947	-0.07076610994950872	0.8954145178598802	null	null	act	null
ARS816	10513071	10513529	0.7178500781651416	0.5465865111818501	0.44805997506206074	0.2519881832443811	0.34990459927286716	0.25586973640394106	-0.46586189492076047	-0.19668191190898293	-0.19219023865811968	0.5708321881363508	0.28592083964039644	-0.28491134849595434	9070	269528	164781	1324403	-0.5388557973487527	0.3568956791969976	-0.06681455746780851	0.46578181781451006	null	null	null	null
Likely_chrVIII_12	10533756	10535759	-0.13268100154658635	-0.03349813958656742	-0.1233736310661803	0.07557434990054977	-0.0990496722306543	0.046193645238359865	0.20825535144713614	-0.06555153264408689	0.16956727630454016	-0.09651759073311136	0.007572774302751779	0.10409036503586314	23241	290985	143324	1302946	1.94446377849737	0.16249510970561198	0.010890392186047038	0.6313773901423972	NA	NA	null	null
ARS818	10545751	10545993	0.7067986179771737	0.7590091017538628	0.6497093488159493	0.618192584916888	0.5832009609834647	0.5413141846656799	-0.0886060330602857	-0.17580814077039808	-0.1083951641502694	0.7051723561823287	0.5809025768553442	-0.1242697793269844	13007	302100	132209	1291831	-0.17386955350798416	0.7995071166204998	-0.0622860781679484	0.7469925609049621	rep	null	null	null
ARS820	10601225	10601458	0.8314739628734752	0.6158328476624612	0.8868499999372368	0.8018328720687801	0.8642502811729399	0.9138422361296467	-0.029641090804695125	0.24841743351047874	0.02699223619240987	0.7780522701577244	0.8599751297904555	0.08192285963273116	41224	357569	76740	1236362	0.4484306330417773	0.28837414795161764	0.04299424817593156	0.4122933617123369	null	null	act	null
ARS821	10627917	10628400	-0.09568422126068064	0.09852191848942071	-0.13109793187665544	-0.06660431296341429	-0.0656085416736189	-0.10450017609256358	0.029079908297266352	-0.16413046016303962	0.02659775578409186	-0.04275341154930513	-0.07890434357653225	-0.036150932027227134	60600	384386	49923	1209545	0.8123521839151605	0.622153215998768	0.04043165788413816	0.3373399669666827	null	null	null	null
ARS822	10655357	10655597	0.6586577635088402	0.7331959266385597	0.3141602884931683	0.42356322575901556	0.5861826603343377	0.138078328237494	-0.23509453774982464	-0.14701326630422196	-0.1760819602556743	0.5686713262135228	0.38260807144361575	-0.18606325476990695	33403	378081	22604	1182226	0.5056901790484765	0.4665952190160049	0.05232080607668754	0.2498742633843369	null	null	null	null
ARS823	10673622	10674235	0.29711801066072446	0.2228934552751069	0.31303364358818103	0.3431333789802141	0.10867765248549878	0.061089113991743965	0.04601536831948966	-0.11421580278960812	-0.2519445295964371	0.2776817031746708	0.17096671515248563	-0.10671498802218518	14765	359630	4153	1163775	0.6468359758894835	0.45921676301556463	0.02222060726734343	0.4977034407942657	rep	null	NA	null
Dubious_chrIX_2	10689003	10689776	-0.8845023295676061	-0.8330759061861408	-0.5669569992279822	-0.2040771857597107	-0.13343779434683403	-0.08987217103865104	0.6804251438078954	0.6996381118393068	0.4770848281893311	-0.7615117449939097	-0.14246238371506525	0.6190493612788445	0	344169	376	1148314	1.4633813889288676	0.44219272135802323	-0.006429810104712663	0.8336644814074196	NA	NA	NA	null
Likely_chrIX_2	10693686	10696849	-0.45661030028735944	-0.42048608207446436	-0.4564757861677374	0.06292083974298933	-0.09436134526367133	-0.2243990555509228	0.5195311400303487	0.326124736810793	0.23207673061681458	-0.4445240561765204	-0.08527985369053494	0.35924420248598543	0	338291	6254	1142436	1.3703231528372286	0.491770652658202	0.04118572065820891	0.25718995447502124	rep	NA	NA	null
Likely_chrIX_3	10708015	10709595	0.49226532032940673	0.37436176656470277	0.3517706237549574	0.39175012766146194	0.3996347298469821	0.374455643182763	-0.10051519266794479	0.025272963282279348	0.022685019427805597	0.4061325702163556	0.38861350023040236	-0.017519069985953283	0	324753	19792	1128898	-0.7332546543541718	0.7539078903281943	0.04103256977227332	0.2643631959560438	rep	null	NA	null
ARS905	10711285	10711752	0.5596350209835248	0.5379110159527543	0.5610005738388779	0.3588580796097079	0.16805785884841895	0.33175665974362284	-0.2007769413738169	-0.3698531571043353	-0.22924391409525507	0.5528488702583857	0.28622419940058325	-0.26662467085780245	0	322040	22505	1126185	0.5506824637268901	0.7717616525990688	0.07285838506958542	0.0755399454819764	rep	null	null	null
ARS907	10751754	10752170	0.7026322995730155	0.4601087209989699	0.4741295523208966	0.3735946253906909	0.33151269223478486	0.41220602907722803	-0.32903767418232466	-0.12859602876418502	-0.061923523243668566	0.5456235242976273	0.37243778223423457	-0.17318574206339274	38753	281596	62949	1085741	0.2798580862901132	0.8100619412543627	0.01235383772080545	0.6313773901423972	null	null	act	null
ARS908	10758009	10758507	0.25928428327153347	-0.20711500381300588	0.30673063117898774	0.13869897331407888	0.16958020499091828	0.16313794052194736	-0.12058530995745459	0.37669520880392415	-0.1435926906570404	0.11963330354583845	0.1571390396089815	0.03750573606314306	45008	275300	69245	1079445	-0.4902589669468099	0.8000445163134328	0.055777271906671144	0.29883741897408095	null	null	NA	null
ARS909	10783775	10784001	0.7104301011509833	0.5036183635043677	0.8142992428745992	0.6004174404207305	0.8867611380925787	0.8076483331587871	-0.11001266073025273	0.383142774588211	-0.006650909715812059	0.6761159025099834	0.7649423038906988	0.0888264013807154	70774	249670	94875	1053815	0.6052062223733663	0.14465874527520714	0.0904737404008995	0.25281538530472625	null	null	act	null
ARS911	10814051	10814291	0.28251903593787514	0.14663595511458227	0.29581267024966196	0.23544832897136814	0.1312930152994963	-0.048694763672673357	-0.047070706966507	-0.01534293981508597	-0.3445074339223353	0.24165588710070646	0.10601552686606369	-0.13564036023464277	41709	219387	125158	1023532	-0.3999580167491992	0.6385345787330922	0.02167004508537418	0.5852967546990265	null	null	rep	null
ARS911.5	10840893	10841258	-0.004363036427456706	-0.2112008091367659	-0.20313167071244756	-0.17049699211544025	-0.23840744768986938	-0.3373962027616188	-0.16613395568798356	-0.027206638553103485	-0.13426453204917124	-0.13956517209222338	-0.2487668808556428	-0.10920170876341943	14742	192483	152062	996628	0.972542086342447	0.6050640695352799	-0.06616913735758989	0.43031572376457633	NA	NA	NA	null
ARS912	10852991	10853311	0.44006721187974807	0.24386030653741128	0.3060942898472522	0.0011321001871477383	0.049213907266517296	0.1448284980849685	-0.43893511169260035	-0.194646399270894	-0.16126579176228367	0.3300072694214705	0.06505816851287785	-0.2649491009085927	2689	180407	164138	984552	-0.6400920657169102	0.40903409689724146	-0.17495965152351567	0.030880954477505843	null	null	rep	null
ARS913	10892632	10892782	0.678947189391054	0.6958471094535676	0.7828604507919968	0.7816944323628154	0.6682128929933965	0.877612827629443	0.10274724297176141	-0.027634216460171168	0.0947523768374462	0.7192182498788728	0.7758400509952184	0.056621801116345474	14218	140851	203694	944996	-0.031180099223899305	0.9486553786144667	0.08695436342361607	0.20500204125137886	NA	NA	act	null
ARS914	10925535	10925755	0.7154275359611166	0.8565737858616929	0.3651850897801947	0.37015334621274093	0.41488592953703524	0.2513133411493776	-0.3452741897483757	-0.4416878563246576	-0.11387174863081712	0.6457288038676681	0.34545087229971794	-0.30027793156795013	2534	107913	188257	912058	-0.7068991362292145	0.24709389726811562	-0.17746639927294927	0.2958798753592312	rep	rep	act	null
ARS916	10988537	10989023	0.31136202579651034	0.3004507201530605	0.26566060484067616	0.7584057017028699	0.6479646688369265	0.8400651461289893	0.44704367590635957	0.347513948683866	0.5744045412883132	0.29249111693008234	0.7488118388895952	0.4563207219595129	0	44778	125122	848923	2.2984478871297322	2.6828259673665012e-6	-0.08970404564528978	0.6313773901423972	null	null	rep	null
ARS919	11019809	11020051	0.5507053894761168	0.5251395358960815	0.3129561760543305	0.07102100508203232	0.25976104598967625	-0.11239400837156507	-0.47968438439408445	-0.2653784899064053	-0.42535018442589556	0.46293370047550964	0.07279601423338117	-0.3901376862421284	808	13628	93972	817773	-0.3069623128863901	0.7625309255866178	-0.7894984626861878	8.791968001764172e-11	NA	NA	null	act
ARS920	11034712	11034948	0.4177721902287962	0.4393690474928683	0.5562365849812826	-0.1411449080529595	-0.13811243907057283	-0.059768293461593396	-0.5589170982817557	-0.5774814865634411	-0.616004878442876	0.47112594090098237	-0.11300854686170858	-0.584134487762691	1052	1269	79072	802873	-0.9378839528634895	0.3212867654354682	-0.8751238630275948	3.4365114256189334e-13	null	null	null	act
ARS922	11089373	11089608	0.7970535742529368	0.7935499998472505	0.8789500000618272	0.8603129854141656	0.8660499999078654	0.9398500000016164	0.0632594111612288	0.07250000006061486	0.06089999993978923	0.8231845247206715	0.8887376617745492	0.06555313705387762	23392	55929	24412	748213	-0.05980332432274871	0.9124372549647082	0.05821522673383739	0.2958798753592312	null	null	act	null
ARS1004	11115824	11116320	-0.6611667033172469	-0.5082272521446888	-0.5658907006444106	6.79785614283718e-4	0	-0.003281862674547093	0.6618464889315306	0.5082272521446888	0.5626088379698635	-0.5784282187021155	-8.673590200877917e-4	0.5775608596820276	823	82511	2149	721631	-2.8331913840143512	0.035994853710153145	0.08131136093358093	0.046912901488170414	NA	NA	NA	null
ARS1005	11159631	11160112	0.8129153463108411	0.8745264522267575	0.8879604359385384	0.4477583192814435	0.7197997173085747	0.791921582212092	-0.36515702702939756	-0.15472673491818278	-0.09603885372644638	0.8584674114920456	0.6531598729340368	-0.2053075385580089	19630	126310	45948	677832	0.6959564284542945	0.22604611922488219	0.05158635920337917	0.3373399669666827	null	null	act	null
ARS1006	11191529	11191965	0.8712472556930385	0.8466299087559331	0.7492689700366704	0.6937917615510779	0.8672725123180678	0.8337063842561753	-0.1774554941419606	0.020642603562134654	0.0844374142195049	0.8223820448285474	0.7982568860417737	-0.02412515878677368	51528	158186	77824	645956	0.3632664777278891	0.4889869882115595	0.17206906746838424	0.03964945485681834	NA	NA	act	null
ARS1007	11205395	11205996	0.015040282160043716	0	0.005726320289254832	0.04202339460336885	-0.013946987139339562	0.019675130077151957	0.02698311244332513	-0.013946987139339562	0.013948809787897126	0.00692220081643285	0.01591717918039375	0.008994978363960899	65394	172134	91772	632008	0.751190290423715	0.7240510749919908	0.009133078180497023	0.6313773901423972	null	NA	rep	null
ARS1007.5	11253901	11254325	0.5684004587285659	0.38572736080955056	0.5768730582910425	0.5666772556304932	0.5135653878660763	0.3436874527089736	-0.001723203098072723	0.12783802705652575	-0.2331856055820689	0.510333625943053	0.4746433654018477	-0.03569026054120529	113900	220552	140190	583590	0.19989165589384417	0.774494923284947	0.05340410444366861	0.30362992276049455	null	null	null	null
ARS1008	11296192	11297080	0.8012318592371903	0.744197048741331	0.5688893733330331	0.7281926062431593	0.8689779192712095	0.5138403432039361	-0.07303925299403102	0.12478087052987852	-0.05504903012909701	0.7047727604371848	0.7036702895727683	-0.0011024708644165049	156191	231750	182713	541067	0.25597983918581235	0.6017198832525431	-0.021261316378828887	0.6313773901423972	NA	NA	act	null
ARS1009	11320715	11321206	0.3626606289327629	0.18743200315450265	0.07735281894967808	0.12307705562107446	0.04128904398379287	0.17669612832549142	-0.23958357331168845	-0.14614295917070977	0.09934330937581334	0.2091484836789812	0.11368740931011959	-0.09546107436886161	180714	207426	207037	516743	-0.9065812697803828	0.35904762555663833	-0.06930895834246265	0.8954145178598802	null	null	null	null
ARS1010	11390938	11391418	0.7475219007093544	0.5127353508358438	0.6277297401874328	0.7342670941551114	0.532500816110266	0.7818513497741207	-0.013254806554243048	0.019765465274422245	0.15412160958668797	0.6293289972442103	0.6828730866798327	0.05354408943562239	131582	137208	277255	446525	-0.422500850856121	0.4761142635626424	-0.061403809852759395	0.519749402442207	null	null	rep	null
ARS1011	11429443	11429691	0.09751803275332394	0.20145122467514023	0.0143280029296875	0.015495537249109593	0.016338083893060684	0.011098986929170338	-0.08202249550421434	-0.18511314078207955	-0.003229016000517162	0.10443242011938389	0.014310869357113539	-0.09012155076227035	93309	98819	315644	408136	-1.0217275699088078	0.5165557271939466	-0.021442420257649752	0.984615140395379	null	null	rep	null
ARS1012	11467040	11467282	0.8367202178931531	0.7708660513775829	0.9420057674984873	0.8536016472573142	0.722286977149822	0.694366543626589	0.01688142936416115	-0.048579074227760866	-0.2476392238718983	0.8498640122564077	0.7567517226779085	-0.09311228957849935	55718	61225	353238	370542	-0.26935456725493534	0.5534655217274478	-0.054579090260581165	0.7923487097980636	null	null	act	null
ARS1014	11509354	11509599	0.9104410233051796	0.8032093426076378	0.8361056330727368	0.8301034138454655	0.8728502276467114	0.9026165333220629	-0.08033760945971413	0.06964088503907362	0.06651090024932615	0.8499186663285181	0.8685233916047466	0.01860472527622855	13401	18910	395553	328227	0.40949151696270913	0.3361245050745048	-1.3651586293095264e-4	0.5228745225154012	null	null	act	null
ARS1015	11534518	11534927	0.7215423067895378	0.5799273272839988	0.7717411137208706	-0.11500312526051591	-0.07652993632889375	-0.0853117282979372	-0.8365454320500537	-0.6564572636128925	-0.8570528420188078	0.6910702492648024	-0.09228159662911563	-0.783351845893918	1517	6333	420799	302981	-5.147543941169311	2.83347012002742e-8	-0.6506357910386062	1.1383040514680216e-8	act	null	rep	act
ARS1016	11546546	11547517	0.06644898377849487	0.08266880266644337	0.04341648519039154	0.0907426003152083	0.1591041755437115	0.01816019710271194	0.024293616536713428	0.07643537287726813	-0.0252562880876796	0.06417809054510992	0.08933565765387724	0.02515756710876732	0	18642	433108	290672	2.059577251994292	0.20158350661082552	-0.22581178830483517	0.05470896189647285	NA	NA	NA	null
ARS1017	11551299	11551857	0.033058542758226395	0.042979130311494224	0.02113856939342346	0.22452302031845442	0.12146662923379106	0.13891551604957614	0.19146447756022802	0.07848749892229684	0.11777694665615268	0.032392080821048025	0.1616350552006072	0.12924297437955917	2298	23189	437655	286125	2.196411329342245	0.16249510970561198	-0.0728843146585727	0.7680661782965148	NA	NA	rep	null
ARS1017.5	11593861	11594790	-0.031169454266707742	-0.07912780696986824	-0.21972520716728702	0.034538366469324275	-3.9749276942821997e-4	-0.10436705497484053	0.06570782073603201	0.07873031420044002	0.1153581521924465	-0.11000748946795433	-0.02340872709164816	0.08659876237630618	9860	65936	480402	243378	1.0014746445923062	0.6050640695352799	0.02535352871773222	0.3904595239425639	NA	NA	NA	null
ARS1018	11632507	11632741	0.8470877010771569	0.8504738191340832	0.9282999999979709	0.8580215758465706	0.9046568464725575	0.7270723697987008	0.010933874769413654	0.054183027338474354	-0.20122763019927004	0.8752871734030703	0.829916930705943	-0.04537024269712735	48506	104235	518701	205079	0.14744514802060404	0.7240510749919908	0.033845360705923255	0.37560556961048663	null	null	act	null
ARS1019	11704806	11705238	0.9604000000425079	0.9843193996035199	0.9604664154471205	0.9012025737872575	0.8502903488436693	0.9011890132487784	-0.059197426255250374	-0.1340290507598506	-0.0592774021983421	0.9683952716977161	0.8842273119599018	-0.08416795973781437	120805	176633	591099	132681	0.048800526272361644	0.9172816761133016	0.061834790500366	0.2874158774968595	null	null	act	null
ARS1020	11746337	11746576	-0.22663669095685085	-0.18821130879223347	-0.22656415856132905	-0.20308836226662	-0.08980084831515948	-0.41264356188476087	0.023548328690230852	0.09841046047707398	-0.1860794033234318	-0.21380405277013778	-0.23517759082218012	-0.021373538052042326	162336	218067	632533	91247	0.4157058944639427	0.7706699804712858	-0.011617963584251045	0.816392275405753	null	NA	null	null
ARS1021	11775596	11776084	0.883096792946564	0.9566405923819981	0.827166762576269	0.6306964691675027	0.6849641220945034	0.6472021253562412	-0.2524003237790613	-0.27167647028749464	-0.17996463722002776	0.8889680493016103	0.6542875722060825	-0.2346804770955279	191595	247451	661917	61863	-0.2627256390589645	0.5549493976855636	-0.22669671396485502	0.32249360664556614	null	null	act	null
